timestamp,function_name,duration,memory_used,num_api_calls,error_count,concurrency,ip_address,ttl,packet_size_in,packet_size_out,latency,fragment_count,source_port,status_code,label,attack_type
2026-03-17T19:54:42.201011,file-processor,576.63,105.42,1,0,1,192.168.1.35,64,1001,323,29.47,0,62600,200,normal,
2026-03-17T19:54:50.201011,api-handler,449.09,114.35,3,0,1,192.168.1.19,64,349,197,17.47,0,60504,200,normal,
2026-03-17T19:55:06.201011,file-processor,370.89,99.55,2,0,1,192.168.1.16,64,449,480,37.13,0,62721,200,normal,
2026-03-17T19:55:22.201011,file-processor,538.7,128.42,2,0,1,192.168.1.12,64,956,275,37.97,0,54812,200,normal,
2026-03-17T19:55:52.201011,file-processor,151.15,175.17,3,0,1,192.168.1.43,64,608,349,36.24,0,63856,200,normal,
2026-03-17T19:55:58.201011,file-processor,749.26,127.33,2,0,1,192.168.1.23,64,435,203,48.15,0,60819,200,normal,
2026-03-17T19:56:26.201011,db-query,585.07,76.12,1,0,1,192.168.1.28,128,349,429,42.25,0,58348,200,normal,
2026-03-17T19:56:45.201011,auth-service,177.8,178.33,2,0,1,192.168.1.3,64,435,429,34.34,0,61654,200,normal,
2026-03-17T19:57:09.201011,auth-service,440.21,134.02,3,0,1,192.168.1.25,64,334,373,47.1,0,54343,200,normal,
2026-03-17T19:57:10.201011,api-handler,537.64,139.17,2,0,1,192.168.1.12,64,379,247,33.39,0,50793,200,normal,
2026-03-17T19:57:13.201011,api-handler,341.81,153.39,3,0,1,192.168.1.10,128,297,410,27.38,0,52749,200,normal,
2026-03-17T19:57:23.201011,auth-service,445.53,122.65,2,0,1,192.168.1.46,64,616,441,42.94,0,58493,200,normal,
2026-03-17T19:57:41.201011,file-processor,486.34,107.33,3,0,1,192.168.1.41,128,773,272,5.89,0,65043,200,normal,
2026-03-17T19:57:44.201011,api-handler,521.57,134.42,3,0,1,192.168.1.13,64,851,332,5.14,0,64889,200,normal,
2026-03-17T19:58:03.201011,file-processor,66.8,124.5,3,0,1,192.168.1.13,64,879,316,17.19,0,51443,200,normal,
2026-03-17T19:58:04.201011,auth-service,256.78,153.85,1,0,1,192.168.1.13,64,413,186,25.95,0,54438,200,normal,
2026-03-17T19:58:20.201011,file-processor,238.33,147.04,3,0,1,192.168.1.38,64,608,407,43.13,0,54751,200,normal,
2026-03-17T19:58:28.201011,db-query,754.78,143.4,1,0,1,192.168.1.26,64,897,336,37.72,0,60041,200,normal,
2026-03-17T19:58:39.201011,auth-service,327.42,132.71,2,0,1,192.168.1.8,128,970,141,36.71,0,59568,200,normal,
2026-03-17T19:59:01.201011,api-handler,751.68,149.36,2,0,1,192.168.1.8,64,731,387,15.71,0,59145,200,normal,
2026-03-17T19:59:08.201011,auth-service,309.25,112.68,1,0,1,192.168.1.37,64,925,476,17.14,0,60284,200,normal,
2026-03-17T19:59:33.201011,auth-service,620.5,168.79,3,0,1,192.168.1.7,64,780,498,12.22,0,50065,200,normal,
2026-03-17T19:59:36.201011,auth-service,548.78,138.02,3,0,1,192.168.1.18,64,273,503,48.26,0,54946,200,normal,
2026-03-17T19:59:41.201011,api-handler,93.31,128.98,2,0,1,192.168.1.18,64,687,352,45.67,0,61584,200,normal,
2026-03-17T19:59:57.201011,db-query,546.33,173.19,2,0,1,192.168.1.39,64,547,165,49.98,0,62868,200,normal,
2026-03-17T20:00:15.201011,db-query,441.66,139.38,2,0,1,192.168.1.17,64,390,362,33.01,0,52862,200,normal,
2026-03-17T20:00:45.201011,api-handler,567.33,151.41,2,0,1,192.168.1.3,64,802,432,42.38,0,57949,200,normal,
2026-03-17T20:00:51.201011,auth-service,404.14,163.56,3,0,1,192.168.1.30,64,955,337,44.86,0,49746,200,normal,
2026-03-17T20:01:03.201011,db-query,671.64,129.56,3,0,1,192.168.1.28,64,947,247,29.43,0,54630,200,normal,
2026-03-17T20:01:12.201011,file-processor,517.49,178.6,1,0,1,192.168.1.18,128,530,405,17.87,0,52133,200,normal,
2026-03-17T20:01:19.201011,api-handler,447.6,135.12,3,0,1,192.168.1.16,64,714,193,44.57,0,65265,200,normal,
2026-03-17T20:01:30.201011,file-processor,665.8,113.3,2,0,1,192.168.1.17,64,546,199,21.11,0,52360,200,normal,
2026-03-17T20:01:39.201011,db-query,538.23,90.97,1,0,1,192.168.1.24,64,412,239,33.93,0,55084,200,normal,
2026-03-17T20:01:42.201011,db-query,441.46,88.23,1,0,1,192.168.1.2,64,299,131,12.66,0,54045,200,normal,
2026-03-17T20:01:58.201011,api-handler,673.33,107.18,3,0,1,192.168.1.45,64,355,338,12.35,0,54459,200,normal,
2026-03-17T20:02:19.201011,file-processor,739.89,121.77,1,0,1,192.168.1.12,64,971,384,30.58,0,56623,200,normal,
2026-03-17T20:02:34.201011,db-query,725.05,119.26,3,0,1,192.168.1.26,64,489,301,7.98,0,63487,200,normal,
2026-03-17T20:02:39.201011,api-handler,571.98,100.14,3,0,1,192.168.1.22,64,877,237,19.36,0,53532,200,normal,
2026-03-17T20:02:41.201011,db-query,241.17,154.44,1,0,1,192.168.1.41,64,380,291,39.98,0,64969,200,normal,
2026-03-17T20:03:05.201011,db-query,559.73,123.84,2,0,1,192.168.1.3,128,259,356,33.11,0,58872,200,normal,
2026-03-17T20:03:07.201011,file-processor,507.8,80.58,2,0,1,192.168.1.3,128,1011,202,46.16,0,54167,200,normal,
2026-03-17T20:03:34.201011,auth-service,393.4,89.0,2,0,1,192.168.1.23,64,473,511,13.67,0,59791,200,normal,
2026-03-17T20:04:03.201011,file-processor,163.27,162.36,3,0,1,192.168.1.47,64,453,173,38.23,0,61821,200,normal,
2026-03-17T20:04:11.201011,file-processor,108.69,174.95,1,0,1,192.168.1.36,64,605,406,11.27,0,60860,200,normal,
2026-03-17T20:04:29.201011,auth-service,702.28,123.03,1,0,1,192.168.1.28,64,287,165,30.79,0,55603,200,normal,
2026-03-17T20:04:53.201011,file-processor,697.67,92.49,1,0,1,192.168.1.45,64,824,228,10.75,0,63981,200,normal,
2026-03-17T20:05:10.201011,db-query,60.84,100.52,2,0,1,192.168.1.26,64,809,201,15.38,0,58982,200,normal,
2026-03-17T20:05:38.201011,api-handler,13464.45,428.12,3,0,1,45.155.205.10,55,157,191,19.53,0,56193,200,attack,crypto_mining
2026-03-17T20:05:50.201011,api-handler,13483.72,376.76,2,0,1,185.220.101.42,60,184,222,20.9,0,61643,200,attack,crypto_mining
2026-03-17T20:06:03.201011,api-handler,10197.06,352.47,2,0,1,185.220.101.42,56,286,183,48.97,0,62915,200,attack,crypto_mining
2026-03-17T20:06:28.201011,api-handler,10983.87,458.02,2,0,1,5.34.178.52,50,504,172,34.89,0,53809,200,attack,crypto_mining
2026-03-17T20:06:38.201011,api-handler,13109.97,445.15,1,0,1,45.155.205.10,59,283,183,35.08,0,57517,200,attack,crypto_mining
2026-03-17T20:06:47.201011,api-handler,17242.02,395.47,1,0,1,45.155.205.10,50,388,219,13.29,0,64340,200,attack,crypto_mining
2026-03-17T20:06:49.201011,api-handler,15688.95,432.42,1,0,1,5.34.178.52,53,268,208,39.46,0,53244,200,attack,crypto_mining
2026-03-17T20:07:07.201011,api-handler,15809.83,391.2,1,0,1,5.34.178.52,59,475,121,20.76,0,52028,200,attack,crypto_mining
2026-03-17T20:07:24.201011,api-handler,8046.97,470.17,2,0,1,185.220.101.42,53,395,174,34.46,0,59030,200,attack,crypto_mining
2026-03-17T20:07:37.201011,api-handler,6492.69,351.66,3,0,1,45.155.205.10,56,391,187,48.86,0,49421,200,attack,crypto_mining
2026-03-17T20:07:42.201011,api-handler,13950.23,379.89,1,0,1,185.220.101.42,50,325,171,32.93,0,55212,200,attack,crypto_mining
2026-03-17T20:07:53.201011,api-handler,13912.99,369.32,1,0,1,185.220.101.42,47,247,65,19.46,0,64004,200,attack,crypto_mining
2026-03-17T20:08:02.201011,api-handler,9523.89,389.98,1,0,1,5.34.178.52,57,376,188,42.39,0,52679,200,attack,crypto_mining
2026-03-17T20:08:10.201011,api-handler,10037.61,478.0,1,0,1,45.155.205.10,53,470,213,16.91,0,63176,200,attack,crypto_mining
2026-03-17T20:08:20.201011,api-handler,7029.44,434.24,1,0,1,45.155.205.10,56,447,128,19.36,0,52302,200,attack,crypto_mining
2026-03-17T20:08:22.201011,api-handler,5649.15,470.81,3,0,1,45.155.205.10,51,320,176,16.21,0,56892,200,attack,crypto_mining
2026-03-17T20:08:25.201011,api-handler,9480.75,352.66,1,0,1,5.34.178.52,58,317,138,47.73,0,59212,200,attack,crypto_mining
2026-03-17T20:08:26.201011,api-handler,9635.46,373.47,1,0,1,5.34.178.52,55,291,218,26.11,0,50023,200,attack,crypto_mining
2026-03-17T20:08:35.201011,api-handler,11283.31,478.03,3,0,1,45.155.205.10,51,350,105,34.95,0,49800,200,attack,crypto_mining
2026-03-17T20:08:42.201011,api-handler,7430.79,413.97,3,0,1,5.34.178.52,57,464,133,21.59,0,50304,200,attack,crypto_mining
2026-03-17T20:09:06.201011,api-handler,5254.39,464.22,3,0,1,5.34.178.52,54,181,133,23.8,0,63519,200,attack,crypto_mining
2026-03-17T20:09:35.201011,api-handler,6388.02,474.03,1,0,1,45.155.205.10,47,443,96,16.73,0,59616,200,attack,crypto_mining
2026-03-17T20:10:05.201011,api-handler,8561.65,382.33,1,0,1,5.34.178.52,55,508,200,11.07,0,60877,200,attack,crypto_mining
2026-03-17T20:10:30.201011,api-handler,15615.3,366.05,2,0,1,45.155.205.10,52,371,179,18.98,0,54584,200,attack,crypto_mining
2026-03-17T20:10:34.201011,api-handler,14262.43,367.41,3,0,1,5.34.178.52,58,344,85,11.59,0,49423,200,attack,crypto_mining
2026-03-17T20:10:53.201011,api-handler,15988.59,447.24,3,0,1,5.34.178.52,44,317,206,21.02,0,50475,200,attack,crypto_mining
2026-03-17T20:11:07.201011,api-handler,10809.59,453.94,1,0,1,45.155.205.10,56,419,113,19.25,0,64758,200,attack,crypto_mining
2026-03-17T20:11:15.201011,api-handler,5905.09,418.08,3,0,1,45.155.205.10,51,192,201,37.62,0,63648,200,attack,crypto_mining
2026-03-17T20:11:35.201011,api-handler,11657.53,439.24,3,0,1,45.155.205.10,47,339,218,16.04,0,49298,200,attack,crypto_mining
2026-03-17T20:11:43.201011,api-handler,11828.32,402.05,2,0,1,5.34.178.52,57,242,116,16.72,0,62973,200,attack,crypto_mining
2026-03-17T20:12:03.201011,api-handler,5507.69,362.68,1,0,1,5.34.178.52,52,250,77,36.58,0,61814,200,attack,crypto_mining
2026-03-17T20:12:19.201011,api-handler,7130.5,452.85,3,0,1,5.34.178.52,58,181,174,31.23,0,54756,200,attack,crypto_mining
2026-03-17T20:12:47.201011,api-handler,12728.77,458.32,2,0,1,45.155.205.10,48,402,148,11.14,0,57411,200,attack,crypto_mining
2026-03-17T20:13:02.201011,api-handler,12750.95,375.94,3,0,1,185.220.101.42,51,313,114,47.37,0,58483,200,attack,crypto_mining
2026-03-17T20:13:07.201011,api-handler,13110.54,439.15,1,0,1,5.34.178.52,45,425,170,49.95,0,53962,200,attack,crypto_mining
2026-03-17T20:13:08.201011,api-handler,13009.66,417.07,3,0,1,185.220.101.42,45,396,112,35.71,0,54769,200,attack,crypto_mining
2026-03-17T20:13:33.201011,api-handler,16179.76,358.41,2,0,1,5.34.178.52,46,317,178,25.32,0,62361,200,attack,crypto_mining
2026-03-17T20:13:36.201011,api-handler,7805.83,410.52,1,0,1,45.155.205.10,57,340,88,14.05,0,56382,200,attack,crypto_mining
2026-03-17T20:14:03.201011,api-handler,4989.17,385.73,2,0,1,185.220.101.42,53,470,194,26.14,0,49474,200,attack,crypto_mining
2026-03-17T20:14:12.201011,api-handler,15917.03,382.5,3,0,1,185.220.101.42,47,171,227,47.28,0,50982,200,attack,crypto_mining
2026-03-17T20:14:26.201011,api-handler,11411.6,367.29,3,0,1,5.34.178.52,48,462,224,21.3,0,51798,200,attack,crypto_mining
2026-03-17T20:14:43.201011,api-handler,13167.55,418.13,2,0,1,45.155.205.10,50,240,67,16.86,0,53155,200,attack,crypto_mining
2026-03-17T20:15:02.201011,api-handler,6160.76,381.47,1,0,1,45.155.205.10,57,508,84,30.92,0,58889,200,attack,crypto_mining
2026-03-17T20:15:23.201011,api-handler,15332.24,395.23,1,0,1,5.34.178.52,55,271,215,47.11,0,52885,200,attack,crypto_mining
2026-03-17T20:15:45.201011,api-handler,10064.17,429.17,2,0,1,185.220.101.42,57,285,243,40.68,0,56450,200,attack,crypto_mining
2026-03-17T20:15:46.201011,api-handler,11015.81,372.41,1,0,1,5.34.178.52,54,332,65,13.55,0,51671,200,attack,crypto_mining
2026-03-17T20:15:47.201011,api-handler,15571.01,368.86,2,0,1,45.155.205.10,44,453,128,33.31,0,62533,200,attack,crypto_mining
2026-03-17T20:16:11.201011,api-handler,7555.85,359.96,1,0,1,185.220.101.42,49,311,217,40.38,0,57052,200,attack,crypto_mining
2026-03-17T20:16:14.201011,api-handler,12017.67,386.4,3,0,1,185.220.101.42,50,405,234,26.56,0,59736,200,attack,crypto_mining
2026-03-17T20:16:16.201011,api-handler,7249.28,459.23,1,0,1,45.155.205.10,57,495,231,40.36,0,61385,200,attack,crypto_mining
2026-03-17T20:16:21.201011,db-query,5634.85,228.11,8,0,4,194.165.16.100,59,398,6426,70.29,1,50511,200,attack,data_exfiltration
2026-03-17T20:16:50.201011,db-query,9366.38,178.53,10,0,4,194.165.16.100,53,503,7768,59.3,0,58261,200,attack,data_exfiltration
2026-03-17T20:16:52.201011,db-query,9104.04,222.9,11,0,5,194.165.16.100,49,422,17653,73.29,1,50268,200,attack,data_exfiltration
2026-03-17T20:17:00.201011,db-query,8942.1,247.57,11,0,2,45.142.212.50,48,352,17955,26.9,0,58648,200,attack,data_exfiltration
2026-03-17T20:17:18.201011,db-query,11496.47,188.0,15,0,2,194.165.16.100,57,508,5436,60.81,2,56535,200,attack,data_exfiltration
2026-03-17T20:17:39.201011,db-query,12532.03,182.36,14,0,2,194.165.16.100,56,284,19897,61.55,2,55945,200,attack,data_exfiltration
2026-03-17T20:17:54.201011,db-query,11334.67,240.26,13,0,5,194.165.16.100,49,498,8150,54.23,1,55885,200,attack,data_exfiltration
2026-03-17T20:18:23.201011,db-query,10782.46,155.99,13,0,2,194.165.16.100,51,379,7255,70.06,0,53874,200,attack,data_exfiltration
2026-03-17T20:18:35.201011,db-query,11320.16,198.12,15,0,2,89.248.160.10,54,257,19707,73.54,1,63512,200,attack,data_exfiltration
2026-03-17T20:18:55.201011,db-query,8196.06,249.95,9,0,3,89.248.160.10,51,510,19060,20.87,1,53550,200,attack,data_exfiltration
2026-03-17T20:19:25.201011,db-query,11991.38,180.45,14,0,5,194.165.16.100,56,297,6268,44.55,0,51752,200,attack,data_exfiltration
2026-03-17T20:19:52.201011,db-query,10367.39,151.55,13,0,4,194.165.16.100,52,317,8500,76.75,2,59454,200,attack,data_exfiltration
2026-03-17T20:19:58.201011,db-query,7793.8,179.31,10,0,3,89.248.160.10,50,333,14967,61.32,0,61455,200,attack,data_exfiltration
2026-03-17T20:20:10.201011,db-query,11902.56,246.17,14,0,2,89.248.160.10,55,320,7028,49.59,1,53390,200,attack,data_exfiltration
2026-03-17T20:20:22.201011,db-query,14619.26,220.67,16,0,3,45.142.212.50,54,426,10205,66.97,2,52535,200,attack,data_exfiltration
2026-03-17T20:20:33.201011,db-query,16790.6,183.3,18,0,5,89.248.160.10,56,442,10172,58.89,2,51137,200,attack,data_exfiltration
2026-03-17T20:21:02.201011,db-query,11885.83,158.48,13,0,5,89.248.160.10,56,480,11837,70.04,0,62968,200,attack,data_exfiltration
2026-03-17T20:21:04.201011,db-query,9652.01,238.08,12,0,4,89.248.160.10,50,497,8648,20.5,1,63185,200,attack,data_exfiltration
2026-03-17T20:21:14.201011,db-query,15349.48,221.99,19,0,2,89.248.160.10,51,451,18807,39.42,0,61768,200,attack,data_exfiltration
2026-03-17T20:21:34.201011,db-query,10426.72,174.81,13,0,5,89.248.160.10,53,406,15077,74.18,2,57106,200,attack,data_exfiltration
2026-03-17T20:21:35.201011,db-query,11879.63,209.75,14,0,5,89.248.160.10,57,311,10161,25.14,1,64304,200,attack,data_exfiltration
2026-03-17T20:21:36.201011,db-query,15743.38,213.55,20,0,2,45.142.212.50,58,312,13111,64.04,1,49781,200,attack,data_exfiltration
2026-03-17T20:21:59.201011,db-query,16166.85,248.8,18,0,3,194.165.16.100,52,354,7007,24.35,1,65254,200,attack,data_exfiltration
2026-03-17T20:22:09.201011,db-query,7808.87,230.18,10,0,4,89.248.160.10,57,339,18531,20.69,1,64802,200,attack,data_exfiltration
2026-03-17T20:22:14.201011,db-query,15964.4,153.86,18,0,3,45.142.212.50,49,354,19705,30.47,0,64096,200,attack,data_exfiltration
2026-03-17T20:22:15.201011,db-query,10436.38,219.1,14,0,4,194.165.16.100,50,504,11559,21.53,1,53431,200,attack,data_exfiltration
2026-03-17T20:22:43.201011,db-query,14533.15,167.3,19,0,3,45.142.212.50,59,447,15256,60.8,0,59032,200,attack,data_exfiltration
2026-03-17T20:23:07.201011,db-query,8866.51,175.48,11,0,3,89.248.160.10,54,320,7944,48.06,2,56787,200,attack,data_exfiltration
2026-03-17T20:23:26.201011,db-query,9158.78,191.26,11,0,5,45.142.212.50,59,511,5094,53.68,2,55442,200,attack,data_exfiltration
2026-03-17T20:23:53.201011,db-query,8360.02,167.63,10,0,4,89.248.160.10,56,358,8988,65.52,1,59809,200,attack,data_exfiltration
2026-03-17T20:24:07.201011,db-query,13161.06,171.79,16,0,4,89.248.160.10,50,418,17277,67.03,2,58795,200,attack,data_exfiltration
2026-03-17T20:24:20.201011,db-query,18678.25,225.04,20,0,5,89.248.160.10,59,406,16297,26.09,2,53980,200,attack,data_exfiltration
2026-03-17T20:24:31.201011,db-query,15535.53,209.3,17,0,2,194.165.16.100,53,304,15071,47.76,0,50077,200,attack,data_exfiltration
2026-03-17T20:24:39.201011,db-query,15730.68,231.4,18,0,4,45.142.212.50,49,373,5882,38.02,0,56568,200,attack,data_exfiltration
2026-03-17T20:24:43.201011,db-query,12166.51,172.0,15,0,3,45.142.212.50,54,344,11773,53.55,2,54473,200,attack,data_exfiltration
2026-03-17T20:25:00.201011,db-query,6383.85,163.81,8,0,2,45.142.212.50,50,271,7674,34.72,2,51997,200,attack,data_exfiltration
2026-03-17T20:25:12.201011,db-query,7193.23,175.89,9,0,4,45.142.212.50,57,445,13471,52.63,2,56373,200,attack,data_exfiltration
2026-03-17T20:25:15.201011,db-query,6978.62,202.12,8,0,5,89.248.160.10,58,296,16746,44.06,2,63504,200,attack,data_exfiltration
2026-03-17T20:25:39.201011,db-query,14563.0,172.43,17,0,2,89.248.160.10,56,481,14988,64.44,1,59475,200,attack,data_exfiltration
2026-03-17T20:26:02.201011,db-query,16624.51,201.27,18,0,5,89.248.160.10,49,371,7065,59.69,2,59806,200,attack,data_exfiltration
2026-03-17T20:26:08.201011,db-query,8570.08,249.87,10,0,4,89.248.160.10,58,379,19130,28.42,0,55813,200,attack,data_exfiltration
2026-03-17T20:26:36.201011,db-query,12527.19,168.55,15,0,2,194.165.16.100,59,398,6168,70.14,1,61696,200,attack,data_exfiltration
2026-03-17T20:27:05.201011,db-query,13321.92,241.42,16,0,5,194.165.16.100,59,292,9369,31.93,0,62529,200,attack,data_exfiltration
2026-03-17T20:27:32.201011,db-query,6841.07,186.56,8,0,4,89.248.160.10,60,364,14938,69.17,1,62541,200,attack,data_exfiltration
2026-03-17T20:27:52.201011,db-query,8026.35,202.81,9,0,3,89.248.160.10,55,393,17003,42.05,1,63465,200,attack,data_exfiltration
2026-03-17T20:28:10.201011,db-query,7071.55,198.98,9,0,5,194.165.16.100,58,382,17053,41.84,2,58235,200,attack,data_exfiltration
2026-03-17T20:28:36.201011,db-query,8475.13,200.84,10,0,4,89.248.160.10,50,279,7430,22.56,0,64200,200,attack,data_exfiltration
2026-03-17T20:29:05.201011,db-query,14595.6,233.87,17,0,4,45.142.212.50,57,384,19600,58.95,2,57438,200,attack,data_exfiltration
2026-03-17T20:29:06.201011,db-query,11915.32,177.39,15,0,3,45.142.212.50,59,481,10576,67.27,2,61444,200,attack,data_exfiltration
2026-03-17T20:29:34.201011,db-query,8425.51,174.87,10,0,3,194.165.16.100,52,342,16691,26.22,1,51035,200,attack,data_exfiltration
2026-03-17T20:29:44.201011,db-query,7064.86,152.83,26,19,1,89.248.160.10,51,1346,222,36.45,1,52587,400,attack,sql_injection
2026-03-17T20:30:07.201011,db-query,6288.15,121.61,24,20,1,185.220.101.33,50,2033,254,50.79,1,52620,400,attack,sql_injection
2026-03-17T20:30:32.201011,db-query,6076.87,107.25,21,16,2,185.220.101.33,50,549,327,36.12,0,64000,400,attack,sql_injection
2026-03-17T20:30:50.201011,db-query,4471.13,138.69,15,13,1,185.220.101.33,61,1665,290,42.61,0,63244,400,attack,sql_injection
2026-03-17T20:31:01.201011,db-query,5515.94,161.02,20,17,3,185.220.101.33,50,1625,265,37.5,1,61658,400,attack,sql_injection
2026-03-17T20:31:28.201011,db-query,9033.81,154.26,30,21,1,89.248.160.10,61,1719,457,52.43,3,51322,400,attack,sql_injection
2026-03-17T20:31:39.201011,db-query,4295.55,148.55,16,14,1,89.248.160.10,50,1870,437,23.89,0,61841,400,attack,sql_injection
2026-03-17T20:31:59.201011,db-query,7780.56,152.45,27,23,2,89.248.160.10,64,743,443,45.46,3,61400,400,attack,sql_injection
2026-03-17T20:32:06.201011,db-query,5804.2,112.25,20,16,3,185.220.101.33,52,1687,406,17.19,3,56261,400,attack,sql_injection
2026-03-17T20:32:22.201011,db-query,4308.52,120.44,16,12,1,89.248.160.10,52,1783,277,39.86,0,64439,400,attack,sql_injection
2026-03-17T20:32:38.201011,db-query,8242.02,102.55,30,21,1,5.34.178.99,54,535,297,27.15,3,58255,400,attack,sql_injection
2026-03-17T20:32:56.201011,db-query,4290.48,134.73,16,11,1,5.34.178.99,50,2020,273,19.63,2,55897,400,attack,sql_injection
2026-03-17T20:33:19.201011,db-query,7177.73,103.9,25,19,3,5.34.178.99,51,808,434,28.33,0,52299,400,attack,sql_injection
2026-03-17T20:33:32.201011,db-query,7653.18,133.01,29,23,2,185.220.101.33,63,847,250,55.83,3,61544,400,attack,sql_injection
2026-03-17T20:33:37.201011,db-query,5926.41,138.94,21,18,3,5.34.178.99,52,1632,212,56.53,3,60872,400,attack,sql_injection
2026-03-17T20:33:42.201011,db-query,6037.4,151.81,24,19,3,5.34.178.99,57,1040,169,52.37,0,51123,400,attack,sql_injection
2026-03-17T20:34:09.201011,db-query,5805.12,127.56,22,18,3,5.34.178.99,63,816,399,34.06,0,49597,400,attack,sql_injection
2026-03-17T20:34:35.201011,db-query,6659.62,128.34,24,20,1,89.248.160.10,57,1512,184,32.74,2,64850,400,attack,sql_injection
2026-03-17T20:34:41.201011,db-query,5481.06,169.91,19,14,2,185.220.101.33,57,1168,321,37.65,3,63731,400,attack,sql_injection
2026-03-17T20:35:11.201011,db-query,7828.78,176.01,28,23,2,89.248.160.10,62,1555,510,31.37,0,58121,400,attack,sql_injection
2026-03-17T20:35:30.201011,db-query,5370.0,166.1,20,16,3,5.34.178.99,54,1395,290,16.31,2,63599,400,attack,sql_injection
2026-03-17T20:35:57.201011,db-query,5094.38,145.25,18,15,2,185.220.101.33,57,1495,169,38.79,0,52147,400,attack,sql_injection
2026-03-17T20:36:22.201011,db-query,4596.0,131.22,18,16,2,5.34.178.99,63,1812,242,30.63,0,54436,400,attack,sql_injection
2026-03-17T20:36:23.201011,db-query,5161.62,116.18,18,15,2,5.34.178.99,56,821,437,32.65,0,60995,400,attack,sql_injection
2026-03-17T20:36:25.201011,db-query,6681.08,107.91,26,21,3,89.248.160.10,55,1369,199,42.83,3,65197,400,attack,sql_injection
2026-03-17T20:36:34.201011,db-query,8182.99,127.2,28,23,1,185.220.101.33,57,1535,305,16.2,2,53814,400,attack,sql_injection
2026-03-17T20:36:48.201011,db-query,7110.48,155.37,26,21,1,89.248.160.10,55,1333,283,18.59,0,54417,400,attack,sql_injection
2026-03-17T20:37:00.201011,db-query,6004.51,173.24,21,17,2,5.34.178.99,53,1971,470,59.91,3,53105,400,attack,sql_injection
2026-03-17T20:37:24.201011,db-query,6985.13,136.93,24,17,1,89.248.160.10,55,1063,456,28.98,1,52200,400,attack,sql_injection
2026-03-17T20:37:50.201011,db-query,8199.58,169.19,29,22,1,89.248.160.10,56,821,415,15.12,3,63219,400,attack,sql_injection
2026-03-17T20:37:56.201011,db-query,5969.73,173.86,23,16,2,185.220.101.33,51,1418,399,30.46,0,60832,400,attack,sql_injection
2026-03-17T20:37:57.201011,db-query,8158.96,149.69,29,25,2,5.34.178.99,57,1254,139,38.94,1,60488,400,attack,sql_injection
2026-03-17T20:38:00.201011,db-query,4436.09,104.25,16,14,1,185.220.101.33,54,1661,401,37.77,1,54181,400,attack,sql_injection
2026-03-17T20:38:25.201011,db-query,6374.73,155.45,24,19,1,5.34.178.99,56,1425,273,38.3,2,56701,400,attack,sql_injection
2026-03-17T20:38:29.201011,db-query,6976.83,128.11,27,22,3,89.248.160.10,59,1173,233,35.14,3,60467,400,attack,sql_injection
2026-03-17T20:38:46.201011,db-query,5944.44,149.45,22,17,3,5.34.178.99,54,693,339,35.19,1,65051,400,attack,sql_injection
2026-03-17T20:39:14.201011,db-query,8719.89,118.34,30,24,1,5.34.178.99,54,577,214,19.33,1,54489,400,attack,sql_injection
2026-03-17T20:39:20.201011,db-query,8025.83,147.37,29,22,3,89.248.160.10,61,1878,461,42.97,1,51315,400,attack,sql_injection
2026-03-17T20:39:30.201011,db-query,7516.99,106.63,28,20,3,89.248.160.10,51,1938,132,52.63,0,54992,400,attack,sql_injection
2026-03-17T20:39:59.201011,db-query,7284.82,179.14,26,20,3,5.34.178.99,54,1783,339,39.95,1,52996,400,attack,sql_injection
2026-03-17T20:40:22.201011,db-query,5449.6,123.2,22,19,2,5.34.178.99,59,1584,382,15.51,2,55320,400,attack,sql_injection
2026-03-17T20:40:24.201011,db-query,6429.5,138.6,25,20,2,185.220.101.33,54,1820,144,36.95,3,59450,400,attack,sql_injection
2026-03-17T20:40:34.201011,db-query,6584.36,103.31,22,17,3,5.34.178.99,61,552,149,54.18,0,53285,400,attack,sql_injection
2026-03-17T20:40:50.201011,db-query,6437.94,103.39,23,17,1,185.220.101.33,53,1757,214,42.89,0,65416,400,attack,sql_injection
2026-03-17T20:40:52.201011,db-query,6508.28,118.11,24,18,1,89.248.160.10,56,1498,316,46.55,0,62057,400,attack,sql_injection
2026-03-17T20:41:01.201011,db-query,4385.72,162.56,15,12,1,5.34.178.99,59,948,349,44.64,1,59355,400,attack,sql_injection
2026-03-17T20:41:23.201011,db-query,6116.02,118.89,24,21,2,5.34.178.99,53,623,382,59.03,3,62292,400,attack,sql_injection
2026-03-17T20:41:32.201011,db-query,4719.11,166.0,19,15,2,185.220.101.33,50,1162,351,58.68,2,56350,400,attack,sql_injection
2026-03-17T20:41:40.201011,db-query,7591.25,149.43,29,24,2,5.34.178.99,63,1784,373,20.05,1,52322,400,attack,sql_injection
2026-03-17T20:41:53.201011,db-query,5244.12,146.52,21,16,1,89.248.160.10,50,1098,363,15.52,2,54890,400,attack,sql_injection
2026-03-17T20:42:18.201011,api-handler,5633.28,109.0,58,3,88,194.165.16.3,59,223,170,12.9,5,11679,200,attack,ddos
2026-03-17T20:42:29.201011,api-handler,2663.46,84.54,30,5,133,194.165.16.1,61,197,157,14.33,3,2561,200,attack,ddos
2026-03-17T20:42:39.201011,api-handler,3892.19,144.12,38,1,91,194.165.16.3,62,187,87,9.41,3,59848,200,attack,ddos
2026-03-17T20:42:40.201011,api-handler,3112.26,118.45,30,1,162,194.165.16.2,52,129,69,2.69,1,52778,200,attack,ddos
