timestamp,function_name,duration,memory_used,num_api_calls,error_count,concurrency,ip_address,ttl,packet_size_in,packet_size_out,latency,fragment_count,source_port,status_code,label,attack_type
2026-03-17T09:26:24.141416,file-processor,420.09,111.37,2,0,1,192.168.1.35,64,652,373,42.16,0,61438,200,normal,
2026-03-17T09:26:41.141416,auth-service,56.46,108.33,2,0,1,192.168.1.34,64,816,235,22.6,0,62335,200,normal,
2026-03-17T09:26:50.141416,auth-service,66.97,92.02,2,0,1,192.168.1.6,64,604,404,17.08,0,64925,200,normal,
2026-03-17T09:27:11.141416,auth-service,124.73,98.9,2,0,1,192.168.1.16,64,818,424,17.18,0,65070,200,normal,
2026-03-17T09:27:14.141416,auth-service,167.72,109.58,2,0,1,192.168.1.38,64,873,292,8.04,0,53190,200,normal,
2026-03-17T09:27:31.141416,file-processor,719.48,108.19,2,0,1,192.168.1.13,64,331,462,22.47,0,50607,200,normal,
2026-03-17T09:27:48.141416,api-handler,392.97,110.23,2,0,1,192.168.1.22,64,961,130,26.04,0,61884,200,normal,
2026-03-17T09:28:12.141416,db-query,292.83,104.39,4,0,1,192.168.1.6,64,1021,264,21.03,0,59171,200,normal,
2026-03-17T09:28:17.141416,api-handler,420.11,85.41,1,0,1,192.168.1.1,128,505,344,29.83,0,57166,200,normal,
2026-03-17T09:28:44.141416,auth-service,94.24,78.34,2,0,1,192.168.1.1,64,495,299,17.25,0,57219,200,normal,
2026-03-17T09:29:11.141416,file-processor,216.3,141.3,1,0,1,192.168.1.13,64,402,144,31.09,0,55695,200,normal,
2026-03-17T09:29:18.141416,api-handler,459.95,82.16,2,0,1,192.168.1.24,64,415,394,21.73,0,64146,200,normal,
2026-03-17T09:29:39.141416,api-handler,305.41,120.27,1,0,1,192.168.1.24,128,879,284,11.9,0,60424,200,normal,
2026-03-17T09:30:00.141416,api-handler,440.11,135.64,3,0,1,192.168.1.3,64,341,471,49.97,0,60562,200,normal,
2026-03-17T09:30:03.141416,api-handler,487.64,92.39,3,0,1,192.168.1.11,64,734,291,25.02,0,62257,200,normal,
2026-03-17T09:30:30.141416,file-processor,608.25,118.28,1,0,1,192.168.1.30,64,509,196,41.56,0,60590,200,normal,
2026-03-17T09:30:31.141416,api-handler,527.73,138.47,1,0,1,192.168.1.35,128,354,152,40.56,0,57038,200,normal,
2026-03-17T09:30:41.141416,file-processor,522.65,131.79,2,0,1,192.168.1.49,128,415,273,20.87,0,55754,200,normal,
2026-03-17T09:31:09.141416,api-handler,503.39,115.73,2,0,1,192.168.1.41,64,714,271,39.62,0,58732,200,normal,
2026-03-17T09:31:31.141416,auth-service,110.9,75.5,2,0,1,192.168.1.39,64,694,383,11.24,0,53164,200,normal,
2026-03-17T09:31:46.141416,auth-service,120.57,74.18,1,0,1,192.168.1.49,64,605,148,47.25,0,51518,200,normal,
2026-03-17T09:31:59.141416,auth-service,53.75,99.4,2,0,1,192.168.1.2,64,400,337,47.99,0,50632,200,normal,
2026-03-17T09:32:13.141416,api-handler,554.05,111.87,2,0,1,192.168.1.29,64,869,296,24.4,0,61817,200,normal,
2026-03-17T09:32:22.141416,db-query,238.82,129.95,3,0,1,192.168.1.37,64,611,363,46.02,0,58854,200,normal,
2026-03-17T09:32:37.141416,file-processor,475.53,141.36,1,0,1,192.168.1.20,64,736,198,22.52,0,65512,200,normal,
2026-03-17T09:33:02.141416,file-processor,668.33,119.71,1,0,1,192.168.1.35,64,580,165,14.61,0,56413,200,normal,
2026-03-17T09:33:06.141416,db-query,245.45,116.06,4,0,1,192.168.1.39,64,448,278,45.2,0,65295,200,normal,
2026-03-17T09:33:09.141416,file-processor,568.05,127.0,2,0,1,192.168.1.33,64,457,212,34.24,0,59329,200,normal,
2026-03-17T09:33:19.141416,api-handler,545.96,139.64,3,0,1,192.168.1.3,64,623,329,30.44,0,58858,200,normal,
2026-03-17T09:33:48.141416,auth-service,101.65,87.3,1,0,1,192.168.1.49,64,493,317,42.39,0,52617,200,normal,
2026-03-17T09:34:04.141416,file-processor,609.55,160.08,2,0,1,192.168.1.41,64,561,396,22.36,0,53372,200,normal,
2026-03-17T09:34:23.141416,db-query,339.96,84.86,2,0,1,192.168.1.8,64,628,140,11.45,0,49263,200,normal,
2026-03-17T09:34:33.141416,auth-service,123.65,109.26,2,0,1,192.168.1.17,64,942,324,33.9,0,65333,200,normal,
2026-03-17T09:34:56.141416,db-query,295.85,97.94,3,0,1,192.168.1.36,64,833,128,49.15,0,55604,200,normal,
2026-03-17T09:34:58.141416,auth-service,65.71,67.49,2,0,1,192.168.1.35,64,515,218,39.88,0,61285,200,normal,
2026-03-17T09:35:05.141416,db-query,202.36,120.81,2,0,1,192.168.1.13,128,528,348,35.62,0,54601,200,normal,
2026-03-17T09:35:17.141416,auth-service,108.61,90.26,1,0,1,192.168.1.12,64,377,169,48.31,0,59723,200,normal,
2026-03-17T09:35:40.141416,file-processor,598.33,163.64,2,0,1,192.168.1.30,64,822,202,39.68,0,61632,200,normal,
2026-03-17T09:35:59.141416,file-processor,655.08,125.3,2,0,1,192.168.1.39,128,837,157,32.85,0,61311,200,normal,
2026-03-17T09:36:26.141416,auth-service,90.07,73.75,1,0,1,192.168.1.44,128,601,490,7.28,0,53955,200,normal,
2026-03-17T09:36:36.141416,auth-service,158.44,100.08,2,0,1,192.168.1.5,64,615,484,48.83,0,60371,200,normal,
2026-03-17T09:36:47.141416,db-query,135.8,100.57,4,0,1,192.168.1.33,64,817,210,45.84,0,62778,200,normal,
2026-03-17T09:37:03.141416,db-query,337.67,89.03,1,0,1,192.168.1.18,64,646,309,49.24,0,56743,200,normal,
2026-03-17T09:37:09.141416,db-query,306.82,89.87,3,0,1,192.168.1.4,64,948,205,7.71,0,52852,200,normal,
2026-03-17T09:37:38.141416,auth-service,163.71,84.01,1,0,1,192.168.1.21,64,828,446,9.07,0,54420,200,normal,
2026-03-17T09:37:47.141416,api-handler,530.67,121.12,1,0,1,192.168.1.22,64,435,186,14.27,0,50742,200,normal,
2026-03-17T09:38:10.141416,file-processor,604.5,126.47,1,0,1,192.168.1.5,64,751,274,45.08,0,62487,200,normal,
2026-03-17T09:38:38.141416,file-processor,379.93,115.94,1,0,1,192.168.1.14,128,967,453,30.99,0,51172,200,normal,
2026-03-17T09:38:43.141416,api-handler,5897.06,381.35,1,0,1,185.220.101.42,59,268,226,27.68,0,52869,200,attack,crypto_mining
2026-03-17T09:39:12.141416,api-handler,10325.86,424.14,3,0,1,45.155.205.10,59,382,210,32.51,0,59238,200,attack,crypto_mining
2026-03-17T09:39:19.141416,api-handler,14989.93,479.62,1,0,1,185.220.101.42,46,194,66,23.64,0,64142,200,attack,crypto_mining
2026-03-17T09:39:43.141416,api-handler,5027.77,350.8,3,0,1,45.155.205.10,44,274,70,36.61,0,62915,200,attack,crypto_mining
2026-03-17T09:40:04.141416,api-handler,16613.26,399.53,3,0,1,185.220.101.42,50,446,194,15.73,0,65454,200,attack,crypto_mining
2026-03-17T09:40:18.141416,api-handler,15520.01,394.9,2,0,1,5.34.178.52,49,289,252,26.14,0,61239,200,attack,crypto_mining
2026-03-17T09:40:20.141416,api-handler,14243.71,434.26,2,0,1,5.34.178.52,50,308,239,20.04,0,53990,200,attack,crypto_mining
2026-03-17T09:40:23.141416,api-handler,5014.94,456.87,2,0,1,5.34.178.52,57,205,74,25.85,0,49657,200,attack,crypto_mining
2026-03-17T09:40:52.141416,api-handler,6660.9,469.84,2,0,1,45.155.205.10,58,333,144,46.93,0,57438,200,attack,crypto_mining
2026-03-17T09:41:04.141416,api-handler,14003.07,388.23,2,0,1,185.220.101.42,47,489,65,36.75,0,57471,200,attack,crypto_mining
2026-03-17T09:41:13.141416,api-handler,11476.97,363.49,3,0,1,5.34.178.52,60,160,237,39.9,0,58908,200,attack,crypto_mining
2026-03-17T09:41:33.141416,api-handler,13392.17,462.76,3,0,1,45.155.205.10,55,433,142,26.62,0,59437,200,attack,crypto_mining
2026-03-17T09:41:48.141416,api-handler,16246.03,475.83,2,0,1,5.34.178.52,56,146,108,17.87,0,63038,200,attack,crypto_mining
2026-03-17T09:41:58.141416,api-handler,14730.22,441.26,1,0,1,5.34.178.52,60,198,240,48.54,0,50847,200,attack,crypto_mining
2026-03-17T09:42:23.141416,api-handler,13536.51,468.61,1,0,1,185.220.101.42,48,334,171,36.17,0,54475,200,attack,crypto_mining
2026-03-17T09:42:30.141416,api-handler,14271.01,368.58,3,0,1,45.155.205.10,59,236,157,26.37,0,49785,200,attack,crypto_mining
2026-03-17T09:42:44.141416,api-handler,7097.78,384.41,3,0,1,5.34.178.52,52,343,153,12.87,0,60048,200,attack,crypto_mining
2026-03-17T09:43:08.141416,api-handler,10620.91,463.3,3,0,1,5.34.178.52,56,276,227,23.99,0,60216,200,attack,crypto_mining
2026-03-17T09:43:10.141416,api-handler,11415.02,438.52,1,0,1,45.155.205.10,47,141,197,30.09,0,51452,200,attack,crypto_mining
2026-03-17T09:43:29.141416,api-handler,11909.62,353.71,2,0,1,5.34.178.52,48,235,71,46.32,0,58168,200,attack,crypto_mining
2026-03-17T09:43:45.141416,api-handler,14130.99,473.79,1,0,1,5.34.178.52,49,366,152,45.92,0,54294,200,attack,crypto_mining
2026-03-17T09:44:10.141416,api-handler,15862.49,417.73,2,0,1,185.220.101.42,55,360,74,48.09,0,64612,200,attack,crypto_mining
2026-03-17T09:44:37.141416,api-handler,14554.66,435.12,1,0,1,185.220.101.42,48,445,118,41.64,0,50390,200,attack,crypto_mining
2026-03-17T09:44:48.141416,api-handler,11354.05,445.46,2,0,1,45.155.205.10,48,203,254,48.81,0,54029,200,attack,crypto_mining
2026-03-17T09:45:09.141416,api-handler,8843.75,399.33,1,0,1,45.155.205.10,48,184,205,15.61,0,52182,200,attack,crypto_mining
2026-03-17T09:45:24.141416,api-handler,16175.07,411.35,3,0,1,45.155.205.10,45,212,81,24.6,0,63414,200,attack,crypto_mining
2026-03-17T09:45:33.141416,api-handler,17921.34,446.9,3,0,1,45.155.205.10,49,309,177,42.35,0,51680,200,attack,crypto_mining
2026-03-17T09:45:57.141416,api-handler,9560.07,456.44,3,0,1,185.220.101.42,48,261,248,29.67,0,60747,200,attack,crypto_mining
2026-03-17T09:46:00.141416,api-handler,17035.47,392.47,3,0,1,185.220.101.42,56,210,252,44.85,0,52158,200,attack,crypto_mining
2026-03-17T09:46:14.141416,api-handler,16890.47,417.32,2,0,1,45.155.205.10,55,475,174,24.92,0,62094,200,attack,crypto_mining
2026-03-17T09:46:16.141416,api-handler,7449.24,362.51,2,0,1,185.220.101.42,44,510,105,15.7,0,57456,200,attack,crypto_mining
2026-03-17T09:46:29.141416,api-handler,14074.68,468.11,1,0,1,45.155.205.10,51,424,169,29.06,0,60760,200,attack,crypto_mining
2026-03-17T09:46:31.141416,api-handler,16125.29,420.79,1,0,1,45.155.205.10,49,510,141,20.5,0,53305,200,attack,crypto_mining
2026-03-17T09:46:53.141416,api-handler,16414.33,468.29,3,0,1,185.220.101.42,51,221,222,12.74,0,62895,200,attack,crypto_mining
2026-03-17T09:47:08.141416,api-handler,12525.77,463.81,1,0,1,45.155.205.10,57,402,217,11.94,0,57977,200,attack,crypto_mining
2026-03-17T09:47:35.141416,api-handler,13351.18,437.92,3,0,1,185.220.101.42,51,386,163,13.84,0,49206,200,attack,crypto_mining
2026-03-17T09:47:38.141416,api-handler,11023.03,434.1,1,0,1,185.220.101.42,57,359,191,30.58,0,59162,200,attack,crypto_mining
2026-03-17T09:47:59.141416,api-handler,6341.66,364.72,3,0,1,45.155.205.10,55,305,115,17.1,0,64309,200,attack,crypto_mining
2026-03-17T09:48:05.141416,api-handler,13204.51,463.78,1,0,1,45.155.205.10,58,214,234,11.66,0,55883,200,attack,crypto_mining
2026-03-17T09:48:30.141416,api-handler,7454.74,352.83,3,0,1,185.220.101.42,54,387,188,19.67,0,63928,200,attack,crypto_mining
2026-03-17T09:48:37.141416,api-handler,11464.32,375.37,1,0,1,185.220.101.42,46,436,255,48.88,0,62680,200,attack,crypto_mining
2026-03-17T09:48:41.141416,api-handler,12388.86,352.96,1,0,1,185.220.101.42,51,493,65,21.73,0,56011,200,attack,crypto_mining
2026-03-17T09:48:43.141416,api-handler,5727.49,432.53,3,0,1,5.34.178.52,53,491,232,45.04,0,64051,200,attack,crypto_mining
2026-03-17T09:49:12.141416,api-handler,9588.26,385.2,2,0,1,5.34.178.52,46,223,210,14.85,0,58244,200,attack,crypto_mining
2026-03-17T09:49:18.141416,api-handler,11743.4,395.02,3,0,1,45.155.205.10,53,328,214,15.9,0,51813,200,attack,crypto_mining
2026-03-17T09:49:33.141416,api-handler,7635.5,407.51,1,0,1,185.220.101.42,48,371,142,21.59,0,65153,200,attack,crypto_mining
2026-03-17T09:49:44.141416,api-handler,8815.28,375.97,1,0,1,185.220.101.42,47,337,75,17.3,0,64849,200,attack,crypto_mining
2026-03-17T09:50:03.141416,api-handler,14942.4,419.38,3,0,1,45.155.205.10,51,477,110,34.92,0,64880,200,attack,crypto_mining
2026-03-17T09:50:04.141416,api-handler,9061.39,373.81,3,0,1,185.220.101.42,47,269,85,19.11,0,61482,200,attack,crypto_mining
2026-03-17T09:50:09.141416,api-handler,6651.75,441.41,1,0,1,5.34.178.52,53,484,228,16.93,0,53194,200,attack,crypto_mining
2026-03-17T09:50:34.141416,db-query,7019.32,240.15,9,0,3,45.142.212.50,55,335,14853,50.84,1,61681,200,attack,data_exfiltration
2026-03-17T09:50:36.141416,db-query,13474.45,221.28,18,0,2,89.248.160.10,53,295,10020,69.88,2,65464,200,attack,data_exfiltration
2026-03-17T09:50:56.141416,db-query,8135.98,173.76,10,0,4,89.248.160.10,49,370,12515,55.99,2,64684,200,attack,data_exfiltration
2026-03-17T09:51:07.141416,db-query,7543.16,169.47,10,0,2,45.142.212.50,60,266,10792,38.85,1,50807,200,attack,data_exfiltration
2026-03-17T09:51:16.141416,db-query,10224.01,195.32,14,0,4,89.248.160.10,59,377,16582,24.67,1,65252,200,attack,data_exfiltration
2026-03-17T09:51:30.141416,db-query,7692.52,225.26,11,0,4,89.248.160.10,51,258,18358,44.98,1,63564,200,attack,data_exfiltration
2026-03-17T09:51:59.141416,db-query,9535.04,157.18,14,0,3,89.248.160.10,56,503,14961,50.93,2,61301,200,attack,data_exfiltration
2026-03-17T09:52:03.141416,db-query,9505.05,169.17,12,0,5,45.142.212.50,57,292,13315,32.76,2,51042,200,attack,data_exfiltration
2026-03-17T09:52:22.141416,db-query,15455.11,236.65,20,0,2,194.165.16.100,54,266,18591,76.88,0,56340,200,attack,data_exfiltration
2026-03-17T09:52:49.141416,db-query,13648.42,164.79,19,0,3,45.142.212.50,50,273,18898,21.78,0,49207,200,attack,data_exfiltration
2026-03-17T09:52:50.141416,db-query,10522.96,203.17,13,0,2,45.142.212.50,60,329,11356,39.99,1,55258,200,attack,data_exfiltration
2026-03-17T09:52:55.141416,db-query,10292.99,193.44,15,0,3,89.248.160.10,51,344,11929,72.17,2,50654,200,attack,data_exfiltration
2026-03-17T09:53:06.141416,db-query,9260.76,201.72,12,0,4,89.248.160.10,56,397,13690,75.26,0,54176,200,attack,data_exfiltration
2026-03-17T09:53:17.141416,db-query,13036.81,186.29,17,0,4,89.248.160.10,56,446,19095,56.55,1,50799,200,attack,data_exfiltration
2026-03-17T09:53:23.141416,db-query,6937.56,230.38,9,0,5,89.248.160.10,53,290,5515,61.78,0,61495,200,attack,data_exfiltration
2026-03-17T09:53:45.141416,db-query,13220.94,172.71,17,0,5,45.142.212.50,60,305,5762,39.63,0,60228,200,attack,data_exfiltration
2026-03-17T09:54:12.141416,db-query,14965.75,153.66,20,0,2,89.248.160.10,55,263,6181,42.44,0,59861,200,attack,data_exfiltration
2026-03-17T09:54:36.141416,db-query,6278.28,191.47,8,0,3,194.165.16.100,60,372,7469,67.28,2,57884,200,attack,data_exfiltration
2026-03-17T09:54:53.141416,db-query,12062.98,232.25,15,0,2,194.165.16.100,53,347,11672,38.07,0,51724,200,attack,data_exfiltration
2026-03-17T09:55:15.141416,db-query,6546.12,228.85,8,0,2,194.165.16.100,58,333,17115,22.14,2,53515,200,attack,data_exfiltration
2026-03-17T09:55:39.141416,db-query,8865.99,189.4,12,0,3,194.165.16.100,57,459,17662,78.73,1,55326,200,attack,data_exfiltration
2026-03-17T09:55:58.141416,db-query,10370.54,192.78,14,0,2,194.165.16.100,53,263,18300,74.02,2,52224,200,attack,data_exfiltration
2026-03-17T09:56:01.141416,db-query,14288.99,182.08,19,0,3,45.142.212.50,52,399,8063,38.95,2,57558,200,attack,data_exfiltration
2026-03-17T09:56:03.141416,db-query,7025.55,221.13,9,0,5,194.165.16.100,58,394,17968,62.12,1,64302,200,attack,data_exfiltration
2026-03-17T09:56:30.141416,db-query,9437.23,173.25,12,0,3,45.142.212.50,51,256,14977,23.79,1,64226,200,attack,data_exfiltration
2026-03-17T09:56:46.141416,db-query,11251.34,158.72,15,0,4,194.165.16.100,50,281,13917,32.95,0,58763,200,attack,data_exfiltration
2026-03-17T09:56:50.141416,db-query,5836.02,203.7,8,0,5,194.165.16.100,54,396,14254,38.82,2,54934,200,attack,data_exfiltration
2026-03-17T09:56:53.141416,db-query,13143.23,204.06,17,0,5,194.165.16.100,48,374,11069,26.2,2,57206,200,attack,data_exfiltration
2026-03-17T09:57:18.141416,db-query,16077.9,233.67,20,0,4,45.142.212.50,57,406,9980,61.0,2,63316,200,attack,data_exfiltration
2026-03-17T09:57:48.141416,db-query,13883.81,160.37,18,0,3,194.165.16.100,51,471,13642,23.87,1,55594,200,attack,data_exfiltration
2026-03-17T09:57:55.141416,db-query,13396.34,165.81,18,0,4,89.248.160.10,58,429,15057,25.35,2,58287,200,attack,data_exfiltration
2026-03-17T09:57:59.141416,db-query,13265.89,212.23,19,0,5,45.142.212.50,59,333,6780,75.76,2,61755,200,attack,data_exfiltration
2026-03-17T09:58:14.141416,db-query,7868.51,185.18,10,0,4,89.248.160.10,49,492,19963,75.63,2,64604,200,attack,data_exfiltration
2026-03-17T09:58:26.141416,db-query,12994.47,192.41,17,0,5,194.165.16.100,54,464,12358,69.88,1,52372,200,attack,data_exfiltration
2026-03-17T09:58:30.141416,db-query,13467.71,174.3,18,0,4,194.165.16.100,55,263,19863,51.98,0,54878,200,attack,data_exfiltration
2026-03-17T09:58:51.141416,db-query,13844.55,151.97,18,0,2,89.248.160.10,56,364,6251,69.33,1,50987,200,attack,data_exfiltration
2026-03-17T09:59:18.141416,db-query,14598.5,162.8,20,0,2,45.142.212.50,49,377,11480,28.15,1,59381,200,attack,data_exfiltration
2026-03-17T09:59:39.141416,db-query,7276.01,179.75,9,0,3,45.142.212.50,58,445,6570,46.09,1,52918,200,attack,data_exfiltration
2026-03-17T09:59:58.141416,db-query,6797.34,205.23,8,0,5,89.248.160.10,52,459,14276,35.61,2,50767,200,attack,data_exfiltration
2026-03-17T10:00:20.141416,db-query,13501.61,157.24,18,0,2,89.248.160.10,54,491,17380,50.49,0,49546,200,attack,data_exfiltration
2026-03-17T10:00:21.141416,db-query,11755.47,204.84,15,0,5,89.248.160.10,56,391,11492,46.65,1,62724,200,attack,data_exfiltration
2026-03-17T10:00:34.141416,db-query,11182.37,211.03,15,0,2,45.142.212.50,60,485,7619,48.42,2,54833,200,attack,data_exfiltration
2026-03-17T10:00:44.141416,db-query,8633.08,161.53,12,0,5,194.165.16.100,53,497,13719,25.7,2,53689,200,attack,data_exfiltration
2026-03-17T10:01:11.141416,db-query,8438.46,184.76,11,0,3,45.142.212.50,52,353,6665,78.99,1,58994,200,attack,data_exfiltration
2026-03-17T10:01:28.141416,db-query,15722.4,176.87,20,0,4,194.165.16.100,59,501,19728,78.46,0,52289,200,attack,data_exfiltration
2026-03-17T10:01:31.141416,db-query,9142.87,164.15,12,0,2,194.165.16.100,52,415,8926,43.53,2,56448,200,attack,data_exfiltration
2026-03-17T10:01:52.141416,db-query,7671.97,230.83,10,0,5,194.165.16.100,50,408,17684,26.07,1,59345,200,attack,data_exfiltration
2026-03-17T10:01:56.141416,db-query,10936.13,229.22,15,0,2,89.248.160.10,55,491,9429,54.28,2,58292,200,attack,data_exfiltration
2026-03-17T10:02:21.141416,db-query,5917.94,169.68,8,0,3,194.165.16.100,48,264,19761,44.74,0,54255,200,attack,data_exfiltration
2026-03-17T10:02:46.141416,db-query,8313.75,182.16,12,0,3,194.165.16.100,57,375,17583,44.47,1,64836,200,attack,data_exfiltration
2026-03-17T10:02:50.141416,db-query,6472.06,174.39,27,22,1,5.34.178.99,57,960,493,33.74,3,59212,400,attack,sql_injection
2026-03-17T10:03:17.141416,db-query,4784.74,122.57,23,20,3,89.248.160.10,56,935,190,51.19,0,61155,400,attack,sql_injection
2026-03-17T10:03:37.141416,db-query,3600.42,165.13,15,13,2,89.248.160.10,57,1822,439,39.03,3,55512,400,attack,sql_injection
2026-03-17T10:04:06.141416,db-query,4534.44,172.44,19,13,2,89.248.160.10,62,654,503,19.76,2,58588,400,attack,sql_injection
2026-03-17T10:04:27.141416,db-query,3956.07,131.69,19,14,2,5.34.178.99,58,651,389,31.91,3,56924,400,attack,sql_injection
2026-03-17T10:04:41.141416,db-query,5213.43,128.88,20,17,1,5.34.178.99,63,1210,201,48.91,3,56192,400,attack,sql_injection
2026-03-17T10:05:10.141416,db-query,3462.25,149.46,15,12,2,5.34.178.99,57,1117,404,46.81,2,60619,400,attack,sql_injection
2026-03-17T10:05:21.141416,db-query,7630.93,175.67,28,23,2,89.248.160.10,50,1208,473,19.52,1,62009,400,attack,sql_injection
2026-03-17T10:05:25.141416,db-query,7997.04,154.43,30,23,2,185.220.101.33,54,800,227,28.72,0,58794,400,attack,sql_injection
2026-03-17T10:05:51.141416,db-query,4416.6,157.65,16,13,2,5.34.178.99,53,2033,459,35.87,0,50390,400,attack,sql_injection
2026-03-17T10:06:18.141416,db-query,3782.52,143.21,16,12,2,89.248.160.10,63,1321,377,56.11,2,62289,400,attack,sql_injection
2026-03-17T10:06:34.141416,db-query,6704.5,101.27,28,20,3,185.220.101.33,54,1528,482,42.78,3,61160,400,attack,sql_injection
2026-03-17T10:06:58.141416,db-query,3674.46,135.68,16,14,3,185.220.101.33,57,2029,344,51.33,0,51363,400,attack,sql_injection
2026-03-17T10:07:03.141416,db-query,5493.67,128.04,21,16,2,89.248.160.10,60,1763,433,33.03,3,55378,400,attack,sql_injection
2026-03-17T10:07:22.141416,db-query,5581.55,125.71,23,16,3,89.248.160.10,60,1101,336,51.56,3,61177,400,attack,sql_injection
2026-03-17T10:07:44.141416,db-query,8223.57,158.74,30,26,3,185.220.101.33,53,1293,350,46.6,1,64341,400,attack,sql_injection
2026-03-17T10:08:13.141416,db-query,7444.24,138.54,28,23,3,5.34.178.99,52,1995,166,51.14,0,62560,400,attack,sql_injection
2026-03-17T10:08:17.141416,db-query,3951.65,158.36,19,13,2,89.248.160.10,59,1808,174,17.25,2,63206,400,attack,sql_injection
2026-03-17T10:08:34.141416,db-query,7635.3,171.2,29,24,2,5.34.178.99,56,1050,367,45.89,0,61076,400,attack,sql_injection
2026-03-17T10:08:49.141416,db-query,7454.62,170.53,29,20,3,89.248.160.10,56,1987,172,30.34,0,54697,400,attack,sql_injection
2026-03-17T10:09:09.141416,db-query,4311.53,172.78,18,15,1,5.34.178.99,61,1279,284,33.98,0,63980,400,attack,sql_injection
2026-03-17T10:09:37.141416,db-query,7524.94,152.41,30,25,3,89.248.160.10,51,1862,426,15.06,2,59655,400,attack,sql_injection
2026-03-17T10:10:04.141416,db-query,5832.29,172.19,22,15,1,5.34.178.99,62,857,144,35.16,0,61498,400,attack,sql_injection
2026-03-17T10:10:10.141416,db-query,5648.11,139.31,21,16,2,5.34.178.99,53,632,403,58.37,2,56997,400,attack,sql_injection
2026-03-17T10:10:38.141416,db-query,6522.3,146.87,23,16,2,89.248.160.10,58,679,394,30.67,0,49751,400,attack,sql_injection
2026-03-17T10:11:01.141416,db-query,5106.65,110.92,21,18,3,89.248.160.10,52,1534,336,19.62,3,65116,400,attack,sql_injection
2026-03-17T10:11:30.141416,db-query,4234.03,126.6,17,15,2,89.248.160.10,63,784,432,19.2,3,59974,400,attack,sql_injection
2026-03-17T10:11:46.141416,db-query,4867.84,179.87,22,18,2,5.34.178.99,60,933,441,39.17,0,64198,400,attack,sql_injection
2026-03-17T10:12:06.141416,db-query,5865.99,136.85,23,20,1,89.248.160.10,63,543,482,29.18,0,62508,400,attack,sql_injection
2026-03-17T10:12:27.141416,db-query,4845.51,156.08,18,15,2,185.220.101.33,60,833,510,43.56,1,56454,400,attack,sql_injection
2026-03-17T10:12:34.141416,db-query,3636.39,178.59,15,10,2,185.220.101.33,57,918,379,48.03,2,52818,400,attack,sql_injection
2026-03-17T10:12:48.141416,db-query,6188.66,141.25,27,21,3,5.34.178.99,50,604,172,59.57,0,54836,400,attack,sql_injection
2026-03-17T10:13:01.141416,db-query,3983.1,155.8,16,12,3,89.248.160.10,56,582,190,34.98,1,60775,400,attack,sql_injection
2026-03-17T10:13:06.141416,db-query,5985.51,101.54,26,20,3,5.34.178.99,52,1214,223,38.42,1,60905,400,attack,sql_injection
2026-03-17T10:13:33.141416,db-query,4974.04,169.05,20,14,2,89.248.160.10,51,602,270,47.18,0,60819,400,attack,sql_injection
2026-03-17T10:13:56.141416,db-query,5720.8,168.64,25,18,2,89.248.160.10,50,1164,467,33.74,1,61935,400,attack,sql_injection
2026-03-17T10:14:10.141416,db-query,6886.19,127.03,29,20,3,5.34.178.99,51,1940,291,59.33,3,51421,400,attack,sql_injection
2026-03-17T10:14:25.141416,db-query,3716.68,174.08,15,10,2,185.220.101.33,58,1017,150,54.67,0,54914,400,attack,sql_injection
2026-03-17T10:14:52.141416,db-query,4258.72,138.46,17,12,2,185.220.101.33,56,986,356,26.4,0,52951,400,attack,sql_injection
2026-03-17T10:15:11.141416,db-query,7235.77,174.4,28,19,2,5.34.178.99,57,1982,288,57.29,3,53807,400,attack,sql_injection
2026-03-17T10:15:34.141416,db-query,4681.92,131.67,17,13,3,185.220.101.33,60,1791,261,26.7,0,62964,400,attack,sql_injection
2026-03-17T10:16:04.141416,db-query,7312.09,111.07,27,24,1,89.248.160.10,58,812,187,43.62,2,52713,400,attack,sql_injection
2026-03-17T10:16:15.141416,db-query,4886.18,149.06,21,17,1,89.248.160.10,55,2001,184,38.08,1,58441,400,attack,sql_injection
2026-03-17T10:16:40.141416,db-query,6624.59,173.58,25,20,2,89.248.160.10,59,1287,256,51.37,1,53864,400,attack,sql_injection
2026-03-17T10:17:08.141416,db-query,5654.29,163.61,24,17,3,5.34.178.99,50,961,490,24.76,3,61430,400,attack,sql_injection
2026-03-17T10:17:15.141416,db-query,6325.92,160.48,22,18,2,185.220.101.33,52,1546,223,57.65,1,62738,400,attack,sql_injection
2026-03-17T10:17:27.141416,db-query,4967.78,135.72,19,13,1,89.248.160.10,61,986,129,27.42,0,65265,400,attack,sql_injection
2026-03-17T10:17:35.141416,db-query,6330.87,100.77,28,23,2,185.220.101.33,63,602,300,58.4,0,56699,400,attack,sql_injection
2026-03-17T10:17:53.141416,db-query,3268.8,169.51,16,14,3,185.220.101.33,60,1644,481,40.03,3,57198,400,attack,sql_injection
2026-03-17T10:18:02.141416,db-query,4985.18,145.08,21,17,2,89.248.160.10,54,818,304,54.26,2,53778,400,attack,sql_injection
2026-03-17T10:18:04.141416,api-handler,270.92,106.62,18,2,42,194.165.16.5,64,232,96,9.85,0,50991,200,attack,ddos
2026-03-17T10:18:14.141416,api-handler,289.07,119.4,20,4,50,194.165.16.5,52,85,177,4.48,4,37297,200,attack,ddos
2026-03-17T10:18:16.141416,api-handler,54.64,131.37,13,3,25,194.165.16.1,53,241,179,4.59,0,41215,200,attack,ddos
